node_name,execution_time,node_started_at,node_finished_at,node_status,dbt_pid,thread_name
ur3_stg_1,132.57639741897583,2022-08-21T07:13:19.530350,2022-08-21T07:15:32.108597,success,18265,Thread-1
ur3_stg_2,135.622318983078,2022-08-21T07:15:32.109252,2022-08-21T07:17:47.734963,success,18265,Thread-1
ur3_stg_3,136.0558271408081,2022-08-21T07:17:47.735832,2022-08-21T07:20:03.794347,success,18265,Thread-1
ur_stg_1,133.39791202545166,2022-08-21T07:20:03.795049,2022-08-21T07:22:17.195890,success,18265,Thread-1
ur_stg_2,136.19949793815613,2022-08-21T07:22:17.196595,2022-08-21T07:24:33.399056,success,18265,Thread-1
ur_stg_3,134.84064149856567,2022-08-21T07:24:33.399605,2022-08-21T07:26:48.243182,success,18265,Thread-1
ur3_stg2_1,5.549619197845459,2022-08-21T07:26:48.243803,2022-08-21T07:26:53.796261,success,18265,Thread-1
ur3_stg2_2,5.6493446826934814,2022-08-21T07:26:53.797117,2022-08-21T07:26:59.448890,success,18265,Thread-1
ur3_stg2_3,5.547260046005249,2022-08-21T07:26:59.449292,2022-08-21T07:27:04.999113,success,18265,Thread-1
ur_stg2_1,5.554964780807495,2022-08-21T07:27:04.999696,2022-08-21T07:27:10.557290,success,18265,Thread-1
ur_stg2_2,5.55770468711853,2022-08-21T07:27:10.558257,2022-08-21T07:27:16.118765,success,18265,Thread-1
ur_stg2_3,5.723782300949097,2022-08-21T07:27:16.119431,2022-08-21T07:27:21.845398,success,18265,Thread-1
kdigo_uo,3.27738881111145,2022-08-21T07:27:21.846971,2022-08-21T07:27:25.126863,success,18265,Thread-1
ur_stg_1,80.44006371498108,2022-08-21T07:41:31.849409,2022-08-21T07:42:52.292051,success,19747,Thread-1
ur_stg_2,80.84646677970886,2022-08-21T07:42:52.292822,2022-08-21T07:44:13.142166,success,19747,Thread-1
ur_stg_3,80.98640060424805,2022-08-21T07:44:13.142860,2022-08-21T07:45:34.132397,success,19747,Thread-1
ur_stg_4,84.4490373134613,2022-08-21T07:45:34.133028,2022-08-21T07:46:58.585147,success,19747,Thread-1
ur_stg_5,83.33269810676575,2022-08-21T07:46:58.585790,2022-08-21T07:48:21.920887,success,19747,Thread-1
ur_stg2_1,3.3962295055389404,2022-08-21T07:48:21.921727,2022-08-21T07:48:25.320616,success,19747,Thread-1
ur_stg2_2,3.3329854011535645,2022-08-21T07:48:25.321144,2022-08-21T07:48:28.656609,success,19747,Thread-1
ur_stg2_3,3.3203823566436768,2022-08-21T07:48:28.657729,2022-08-21T07:48:31.981251,success,19747,Thread-1
ur_stg2_4,3.375227928161621,2022-08-21T07:48:31.982145,2022-08-21T07:48:35.359887,success,19747,Thread-1
ur_stg2_5,3.405606508255005,2022-08-21T07:48:35.360516,2022-08-21T07:48:38.768582,success,19747,Thread-1
kdigo_uo,3.099543571472168,2022-08-21T07:48:38.770027,2022-08-21T07:48:41.872527,success,19747,Thread-1
ur_stg_1,137.3973789215088,2022-08-21T07:57:40.593975,2022-08-21T07:59:57.993685,success,20813,Thread-1
ur_stg_2,135.96323084831238,2022-08-21T07:59:57.994501,2022-08-21T08:02:13.960386,success,20813,Thread-1
ur_stg_3,134.07058024406433,2022-08-21T08:02:13.960936,2022-08-21T08:04:28.034164,success,20813,Thread-1
ur_stg2_1,5.62775182723999,2022-08-21T08:04:28.035006,2022-08-21T08:04:33.665376,success,20813,Thread-1
ur_stg2_2,5.436872720718384,2022-08-21T08:04:33.666264,2022-08-21T08:04:39.105967,success,20813,Thread-1
ur_stg2_3,5.61171293258667,2022-08-21T08:04:39.106813,2022-08-21T08:04:44.721006,success,20813,Thread-1
kdigo_uo,3.186290740966797,2022-08-21T08:04:44.722451,2022-08-21T08:04:47.911817,success,20813,Thread-1
abx_prescriptions_list,42.583873987197876,2022-08-23T05:07:39.706031,2022-08-23T05:08:22.292065,success,29457,Thread-1
adenosine_durations,0.0877983570098877,2022-08-23T05:08:22.292858,2022-08-23T05:08:22.383496,success,29457,Thread-1
age_histogram,0.27863264083862305,2022-08-23T05:08:22.384836,2022-08-23T05:08:22.666494,success,29457,Thread-1
angus,2.942488670349121,2022-08-23T05:08:22.666890,2022-08-23T05:08:25.611910,success,29457,Thread-1
arterial_line_durations,0.1521902084350586,2022-08-23T05:08:25.612572,2022-08-23T05:08:25.766807,success,29457,Thread-1
auroc,0.14577269554138184,2022-08-23T05:08:25.767420,2022-08-23T05:08:25.916360,success,29457,Thread-1
basic_patient_info,0.08526301383972168,2022-08-23T05:08:25.917357,2022-08-23T05:08:26.004823,success,29457,Thread-1
blood_gas_first_day,0.21123480796813965,2022-08-23T05:08:26.005402,2022-08-23T05:08:26.218712,success,29457,Thread-1
bun,0.21756553649902344,2022-08-23T05:08:26.219410,2022-08-23T05:08:26.439984,success,29457,Thread-1
central_line_durations,0.19179010391235352,2022-08-23T05:08:26.440685,2022-08-23T05:08:26.635533,success,29457,Thread-1
code_status,0.1944715976715088,2022-08-23T05:08:26.636557,2022-08-23T05:08:26.833882,success,29457,Thread-1
colloid_bolus,0.26703691482543945,2022-08-23T05:08:26.834557,2022-08-23T05:08:27.103988,success,29457,Thread-1
crrt_durations,0.06811738014221191,2022-08-23T05:08:27.104637,2022-08-23T05:08:27.174977,success,29457,Thread-1
crystalloid_bolus,1.846276044845581,2022-08-23T05:08:27.175727,2022-08-23T05:08:29.024097,success,29457,Thread-1
dobutamine_dose,2.353067636489868,2022-08-23T05:08:29.024721,2022-08-23T05:08:31.380217,success,29457,Thread-1
dobutamine_durations,0.5435822010040283,2022-08-23T05:08:31.380881,2022-08-23T05:08:31.926923,success,29457,Thread-1
dopamine_dose,3.880396604537964,2022-08-23T05:08:31.927848,2022-08-23T05:08:35.810861,success,29457,Thread-1
dopamine_durations,2.1693358421325684,2022-08-23T05:08:35.811666,2022-08-23T05:08:37.983702,success,29457,Thread-1
echo_data,0.07740211486816406,2022-08-23T05:08:37.984422,2022-08-23T05:08:38.064913,success,29457,Thread-1
elixhauser_ahrq_v37,1.7770562171936035,2022-08-23T05:08:38.065457,2022-08-23T05:08:39.844857,success,29457,Thread-1
elixhauser_ahrq_v37_no_drg,0.608628511428833,2022-08-23T05:08:39.845999,2022-08-23T05:08:40.457660,success,29457,Thread-1
elixhauser_quan,2.3715837001800537,2022-08-23T05:08:40.458379,2022-08-23T05:08:42.832557,success,29457,Thread-1
epinephrine_durations,1.534055471420288,2022-08-23T05:08:42.833570,2022-08-23T05:08:44.370466,success,29457,Thread-1
explicit,0.31821680068969727,2022-08-23T05:08:44.371048,2022-08-23T05:08:44.691713,success,29457,Thread-1
ffp_transfusion,0.26425838470458984,2022-08-23T05:08:44.692333,2022-08-23T05:08:45.517301,success,29457,Thread-1
gcs,0.21322298049926758,2022-08-23T05:08:45.517707,2022-08-23T05:08:45.733137,success,29457,Thread-1
gcs_first_day,0.17609834671020508,2022-08-23T05:08:45.733720,2022-08-23T05:08:45.912060,success,29457,Thread-1
glucose,0.2126631736755371,2022-08-23T05:08:45.912654,2022-08-23T05:08:46.127613,success,29457,Thread-1
hco,0.2601644992828369,2022-08-23T05:08:46.128147,2022-08-23T05:08:46.390578,success,29457,Thread-1
heart_rate,0.2292613983154297,2022-08-23T05:08:46.390949,2022-08-23T05:08:46.622028,success,29457,Thread-1
height,0.07040214538574219,2022-08-23T05:08:46.622334,2022-08-23T05:08:46.694527,success,29457,Thread-1
icd9agelimited,0.29582929611206055,2022-08-23T05:08:46.694958,2022-08-23T05:08:46.993179,success,29457,Thread-1
icd9count,0.09950804710388184,2022-08-23T05:08:46.993592,2022-08-23T05:08:47.095024,success,29457,Thread-1
icd9vagehistogram,0.2208864688873291,2022-08-23T05:08:47.095873,2022-08-23T05:08:47.319962,success,29457,Thread-1
icd9vicd9agelimited,0.44786882400512695,2022-08-23T05:08:47.320897,2022-08-23T05:08:47.771785,success,29457,Thread-1
icd9vicd9count,0.09935665130615234,2022-08-23T05:08:47.772761,2022-08-23T05:08:47.874758,success,29457,Thread-1
icustay_detail,0.6609952449798584,2022-08-23T05:08:47.910478,2022-08-23T05:08:48.573419,success,29457,Thread-1
icustay_times,0.18358612060546875,2022-08-23T05:08:48.574086,2022-08-23T05:08:48.759692,success,29457,Thread-1
isuprel_durations,0.07295441627502441,2022-08-23T05:08:48.760579,2022-08-23T05:08:48.836503,success,29457,Thread-1
kdigo_creatinine,0.704301118850708,2022-08-23T05:08:48.837242,2022-08-23T05:08:49.544147,success,29457,Thread-1
labs_first_day,1.1954400539398193,2022-08-23T05:08:49.545095,2022-08-23T05:08:50.742931,success,29457,Thread-1
martin,1.0079803466796875,2022-08-23T05:08:50.743735,2022-08-23T05:08:51.754575,success,29457,Thread-1
milrinone_durations,1.2000138759613037,2022-08-23T05:08:51.754975,2022-08-23T05:08:52.957862,success,29457,Thread-1
